id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
78fa444b6d53,Budget Manager,NGO empowering new immigrants and at-risk youth,ירושלים,mailto:info@mikumconsulting.com,2026-05-18,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"NGO empowering new immigrants and at-risk youth seeks F/T Budget Manager Location: Jerusalem; initially, one day of remote work and four days in-office are required; after a number of months, this may change to two days of remote work and three in-office. Reports to: CFO Description: this role will lead the organization’s budgeting, forecasting and budget performance management. Responsibilities include budgeting and financial planning, forecasting and scenario analysis, stakeholder reporting, development and use of BI dashboards and management tools, and oversight and supervision of revenue and reporting. Requirements: 3+ years of experience in FP&A and financial management (experience in NGOs or donor funded entities is preferred); experience managing budgets across multiple programs and working with cross-functional stakeholders; highly analytical and detail-oriented; able to write and present clear reports, narratives and forecasts to organizational leadership and stakeholders; advanced Excel skills (models, pivots, lookups, structured budgeting files); experience with BI/reporting tools (Power BI preferred); experience with Priority – a strong advantage; comfortable in a religious Zionist professional environment; good English and Hebrew for professional purposes (either language can be the stronger one, although outstanding English skills are preferred). To Apply: submit CV in English to info@mikumconsulting.com Please note the job title in the subject line; relevant ca","NGO empowering new immigrants and at-risk youth seeks F/T Budget Manager Location: Jerusalem; initially, one day of remote work and four days in-office are required; after a number of months, this may change to two days of remote work and three in-office. Reports to: CFO Description: this role will "
1db2e5e5f3fb,חוקר.ת מדעי ההתנהגות,,נתניה,https://forms.gle/ZAd2A5ZEt2Fi6LzJ7,2026-05-17,Biltiformali-Telegram,משרה חלקית,אחר,ביניים,Nonprofit/NGO,"דרוש.ה חוקר.ת מדעי ההתנהגות אנחנו מחפשים שותף.ה לחשיבה והובלת מחקרים, עם סקרנות ויכולת ""לרוץ"" על מחקרים עצמאית (תחת הנחיה).  מתאים לבעלי ניסיון בשיטות מחקר איכותניות, כולל ביצוע ראיונות עומק, ניתוחי טקסט וכתיבה ברמה גבוהה.  התפקיד כולל: פיתוח וביצוע מחקרים מקצה לקצה, ביצוע ראיונות עומק, ניתוח תוכן ונתונים, וכתיבת מסמכים ומצגות ברמה גבוהה. דרישות התפקיד: 🔹 תואר שני מחקרי במדעי ההתנהגות/מדעי המדינה/תחומי מדעי החברה והרוח הרלוונטיים. 🔹 ניסיון מוכח בשיטות מחקר איכותניות וכמותיות – חובה! 🔹 יכולת כתיבה אקדמית וניסוח מעולים. 🔹 חשיבה אנליטית, תשומת לב לפרטים ויכולת עבודה עצמאית. תנאים ומיקום: 🔹 חצי משרה, עובד.ת צה""ל. 🔹 מודל היברידי (נתניה) + נדרשת ניידות במידת הצורך.  שלחו קורות חיים בלינק: https://forms.gle/ZAd2A5ZEt2Fi6LzJ7","דרוש.ה חוקר.ת מדעי ההתנהגות אנחנו מחפשים שותף.ה לחשיבה והובלת מחקרים, עם סקרנות ויכולת ""לרוץ"" על מחקרים עצמאית (תחת הנחיה).  מתאים לבעלי ניסיון בשיטות מחקר איכותניות, כולל ביצוע ראיונות עומק, ניתוחי טקסט וכתיבה ברמה גבוהה.  התפקיד כולל: פיתוח וביצוע מחקרים מקצה לקצה, ביצוע ראיונות עומק, ניתוח תוכן ו"
116cf4d43a57,רכז/ת הדרכה,תנועת עזרא,,"https://tps://ezra.org.il/דרושים/

",2026-05-17,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"תנועת עזרא מגייסת *רכז/ת הדרכה* להשפיע במקום עבודה משמעותית, מספקת, ומעניינת!  100% משרה   לפרטים נוספים והגשת קורות חיים👇🏻 https://ezra.org.il/דרושים/  למתלבטים יותר-צ'אט עם דבורה👇🏻 https://did.li/CBamC","תנועת עזרא מגייסת *רכז/ת הדרכה* להשפיע במקום עבודה משמעותית, מספקת, ומעניינת!  100% משרה   לפרטים נוספים והגשת קורות חיים👇🏻 https://ezra.org.il/דרושים/  למתלבטים יותר-צ'אט עם דבורה👇🏻 https://did.li/CBamC"
399b9e03dfc6,עובד/ת סוציאלי/ת,תנועת עזרא,,"https://tps://ezra.org.il/דרושים/

",2026-05-17,Biltiformali-Telegram,משרה חלקית,עמותות,,Nonprofit/NGO,"תנועת עזרא מגייסת *עובד/ת סוציאלי/ת* להשפיע במקום עבודה משמעותית, מספקת, ומעניינת!  50% משרה   לפרטים נוספים והגשת קורות חיים👇🏻 https://ezra.org.il/דרושים/  למתלבטים יותר-צ'אט עם דבורה👇🏻 https://did.li/CBamC","תנועת עזרא מגייסת *עובד/ת סוציאלי/ת* להשפיע במקום עבודה משמעותית, מספקת, ומעניינת!  50% משרה   לפרטים נוספים והגשת קורות חיים👇🏻 https://ezra.org.il/דרושים/  למתלבטים יותר-צ'אט עם דבורה👇🏻 https://did.li/CBamC"
465cc1f32699,רכז/ת קולות קוראים ויועץ/ת חוזים,"קק""ל",,https://bit.ly/49syWD5,2026-05-17,Biltiformali-Telegram,משרה מלאה,ממשלתי,ביניים,Nonprofit/NGO,"דרושים לקק""ל - בואו לעבוד איתנו.  אנחנו בקק""ל מחפשים רכז/ת קולות קוראים ויועץ/ת חוזים להצטרף לארגון שלנו. אם יש לך ניסיון בתחום ההתקשרויות, יכולת ניהול גבוהה ויכולת עבודה עם מערכות מידע אז מקומך איתנו!   מה התפקיד כולל?  אחריות וביצוע בפועל של מכלול ההתקשרויות, הוצאה לפועל של תכנית ההתקשרויות של חטיבות קק""ל, טיפול בכל שלבי הליכי ההתקשרות באמצעות מערכות מידע, טיפול בכל שלבי הקמת החוזה של קק""ל עם הזוכה/ים לרבות: סיוע בניסוח החוזה המותאם להתקשרות מול הלשכה המשפטית, תיעוד פרטי החוזה במערכת המידע,  ותחזוקה שוטפת של החוזה, פיקוח, מעקב,  בקרה ודיווח לממונה אודות שלבי התנהלות ההתקשרות לרבות שימוש בכלי מערכות מידע ודוחות סטטוס רוטיניים ועוד.   מה אנחנו מחפשים?  בוגר/ת תואר אקדמי המוכר ע""י המועצה להשכלה גבוהה באחד מהתחומים הבאים: תעשייה וניהול/משפטים/מינהל עסקים/כלכלה/רכש ולוגיסטיקה ו-בעל ניסיון מעשי של לפחות 3 שנים (בעשר השנים האחרונות) בתחומי רכש וחוזים לרבות עבודה מול דורשי רכש פנים ארגוניים וספקים באמצעות מערכות מידע תומכות ו-ניסיון של שנה לפחות בעבודה עם מערכות מידע ממוחשבות.  איך להגיש מועמדות? מועמדים/ות מתאימים/ות מתבקשים/ות לפנות באמצעות האתר שלנו או חברות השמה בצירוף קורות חיים מפורטים הכוללים: השכלה וניסיון, מסמכים, המלצות ואישורים על ניסיון הנדרש עד לתאריך 26/05/2026, עד השעה 23:00 לפרטים נוספים ולהגשה: https://bit.ly/49syWD5","דרושים לקק""ל - בואו לעבוד איתנו.  אנחנו בקק""ל מחפשים רכז/ת קולות קוראים ויועץ/ת חוזים להצטרף לארגון שלנו. אם יש לך ניסיון בתחום ההתקשרויות, יכולת ניהול גבוהה ויכולת עבודה עם מערכות מידע אז מקומך איתנו!   מה התפקיד כולל?  אחריות וביצוע בפועל של מכלול ההתקשרויות, הוצאה לפועל של תכנית ההתקשרויות של חטי"
5e9bffbaf223,מנהל/ת קשרי קהילה ושיתופי פעולה,עמותת צלול,,https://t.me/biltiformali/33527,2026-05-17,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"(לא קשור למשרה)  לעמותת 'צלול' דרוש/ה מנהל/ת קשרי קהילה ושיתופי פעולה  עמותת 'צלול' מחפשת מנהל/ת קשרי קהילה ושיתופי פעולה להובלת מהלכים משותפים עם רשויות מקומיות, ארגונים, קהילות מתנדבים, מגזר עסקי ועוד.  תיאור התפקיד:  * הובלה וניהול שת""פים עם גורמים מגוונים.  * הובלת מהלכים ציבוריים ועבודה שוטפת מול קהילות מתנדבים.  * מעורבות בפעילות ציבורית ובפעילות הסושיאל של העמותה.  * ארגון והובלת כנסים, סדנאות, ימי עיון ואירועי קהילה.  דרישות התפקיד:  * ניסיון בניהול פרוייקטים והובלת שת""פים  * ניסיון בעבודה עם רשויות מקומיות ו/או גופים ציבוריים  * היכרות עם תחום הסביבה והקיימות  * ניסיון בהובלת קמפיינים ציבוריים והיכרות טובה עם עולם הסושיאל  * ניסיון בעבודה עם מתנדבים   * סדר וארגון ברמה גבוהה, יוזמה ויכולת עבודה עצמאית.  * כישורי תקשורת בין-אישית מצוינים ויכולת עבודה עם מגוון שותפים.  תנאי המשרה  -- 100% משרה  -- משרה היברידית  -- תחילת עבודה מיידית  שליחת קורות חיים ומכתב נלווה  למייל:  office@zalul.org.il","(לא קשור למשרה)  לעמותת 'צלול' דרוש/ה מנהל/ת קשרי קהילה ושיתופי פעולה  עמותת 'צלול' מחפשת מנהל/ת קשרי קהילה ושיתופי פעולה להובלת מהלכים משותפים עם רשויות מקומיות, ארגונים, קהילות מתנדבים, מגזר עסקי ועוד.  תיאור התפקיד:  * הובלה וניהול שת""פים עם גורמים מגוונים.  * הובלת מהלכים ציבוריים ועבודה שוטפת מ"
04463d944a56,רכז/ת מלגות ומנהל תלמידים,מרכז ללימודים קדם-אקדמיים - אוניברסיטת בן-גוריון,באר שבע,https://bguhr.my.salesforce-sites.com/Gius?mode=jobs,2026-05-17,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"📢 למרכז ללימודים קדם-אקדמיים דרוש/ה רכז/ת מלגות ומנהל תלמידים!   🔍 מה כולל התפקיד? ריכוז וטיפול במערך המלגות מקצה לקצה, כולל בדיקת זכאות, עבודה מול קרנות והשתתפות בוועדות. התפקיד משלב ניהול התחשבנות מול משרד הביטחון, בקרה תקציבית שוטפת, ומתן מענה אישי לסטודנטים ומועמדים בתהליכי רישום ומנהל. בנוסף, הרכז/ת יהיה אמון על תפעול שוטף של המרכז, ארגון אירועים, וביצוע פעילויות שיווק ודיגיטל.  💼 דרישות: ✔️ תואר אקדמי ראשון, רצוי- תואר בעבודה סוציאלית או בחינוך או בכלכלה. ✔️ ניסיון של שנה בתחומים רלוונטיים. ✔️ ניסיון במתן שירות ועבודה עם קהל. ✔️ שליטה בשפה העברית ברמת שפת אם. ✔️ רצוי- ניסיון עבודה ב-Excel.   📍 המשרה ממוקמת באוניברסיטת בן-גוריון 🕐 משרה מלאה 📧 הגשת מועמדות תיעשה דרך אתר האוניברסיטה. יש להיכנס לקישור הבא (מכרז 84-2026): https://bguhr.my.salesforce-sites.com/Gius?mode=jobs","📢 למרכז ללימודים קדם-אקדמיים דרוש/ה רכז/ת מלגות ומנהל תלמידים!   🔍 מה כולל התפקיד? ריכוז וטיפול במערך המלגות מקצה לקצה, כולל בדיקת זכאות, עבודה מול קרנות והשתתפות בוועדות. התפקיד משלב ניהול התחשבנות מול משרד הביטחון, בקרה תקציבית שוטפת, ומתן מענה אישי לסטודנטים ומועמדים בתהליכי רישום ומנהל. בנוסף, ה"
da7ea8aaeaa5,איש/ת גיוס כספים,תנועת אחד,,https://t.me/biltiformali/33516,2026-05-17,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"*איש/ת גיוס כספים – תנועת אחד*  תנועת אחד מתרחבת וזה בדיוק הזמן להצטרף לעשייה עם משמעות אמיתית 🤩  אם יש לך ניסיון בגיוס כספים, את.ה יודע.ת לבנות ולהוביל אסטרטגיית גיוס, ויש בך חיבור אמיתי לערכים של אחדות ולעשייה חברתית אנחנו מחפשים בדיוק אותך!  *הזדמנות לשלב בין מקצועיות לבין עשייה חברתית עמוקה*  משרה חלקית כ-15 שעות שבועיות עם אפשרות לצמיחה בהתאם להתפתחות התנועה.  לשליחת פרטים וקורות חיים:  echadservice@gmail.com 052-6558648","*איש/ת גיוס כספים – תנועת אחד*  תנועת אחד מתרחבת וזה בדיוק הזמן להצטרף לעשייה עם משמעות אמיתית 🤩  אם יש לך ניסיון בגיוס כספים, את.ה יודע.ת לבנות ולהוביל אסטרטגיית גיוס, ויש בך חיבור אמיתי לערכים של אחדות ולעשייה חברתית אנחנו מחפשים בדיוק אותך!  *הזדמנות לשלב בין מקצועיות לבין עשייה חברתית עמוקה*  מש"
91f9aed2837e,מזכיר.ת הדספייס,עמותת אנוש,קרית שמונה,https://ww.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/525355/,2026-05-17,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"✨ מחפשים עבודה עם משמעות? ✨ הצטרפו אלינו ל־עמותת אנוש 💙  🔹 דרוש/ה מזכיר.ת הדספייס | קרית שמונה | 100% משרה  🖇️ מה כולל התפקיד? * ניהול ותפעול שוטף של המרכז * קבלת קהל ומתן מענה למטופלים, הורים וצוות מקצועי * תיאומי פגישות וניהול יומנים * עבודה מול ממשקים שונים בסביבה טיפולית רגישה ודינמית * אחריות על תהליכים אדמיניסטרטיביים שוטפים  🎁 מה תקבלו אצלנו? 💰 מענק של 1,500 ₪ 💰 קרן השתלמות לאחר שנה 🤝 סביבת עבודה מקצועית, אנושית ומשמעותית  👉 מתאים לכם? שלחו קורות חיים בלינק אנחנו מחכים לכם! 😊 https://www.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/525355/","✨ מחפשים עבודה עם משמעות? ✨ הצטרפו אלינו ל־עמותת אנוש 💙  🔹 דרוש/ה מזכיר.ת הדספייס | קרית שמונה | 100% משרה  🖇️ מה כולל התפקיד? * ניהול ותפעול שוטף של המרכז * קבלת קהל ומתן מענה למטופלים, הורים וצוות מקצועי * תיאומי פגישות וניהול יומנים * עבודה מול ממשקים שונים בסביבה טיפולית רגישה ודינמית * אחריות ע"
ae3edfb225ac,מנהל/ת תחום משאבי אנוש,"הרלב""ד",,https://ps://www.gov.il/he/pages/2604_hr,2026-05-17,Biltiformali-Telegram,,ממשלתי,ניהולי,Nonprofit/NGO,"הרלב""ד מחפשת מנהל/ת תחום משאבי אנוש (למשרה זמנית) סביבת עבודה נעימה ותנאי העסקה מעולים! 🤩 אם את/ה בתחילת דרכך בתחום, המשרה הזאת בשבילך 👇🏻  לפרטים נוספים והגשת מועמדות  https://www.gov.il/he/pages/2604_hr","הרלב""ד מחפשת מנהל/ת תחום משאבי אנוש (למשרה זמנית) סביבת עבודה נעימה ותנאי העסקה מעולים! 🤩 אם את/ה בתחילת דרכך בתחום, המשרה הזאת בשבילך 👇🏻  לפרטים נוספים והגשת מועמדות  https://www.gov.il/he/pages/2604_hr"
7cba2f607477,תפקיד ניהולי במרכז גוונים,מרכז גוונים,רמת גן,https://tps://career.gvanim.org.il/career/jobs/240,2026-05-17,Biltiformali-Telegram,,עמותות,ניהולי,Nonprofit/NGO,הצטרף.י לצוות הניהול של מרכז גוונים ב רמת גן - לתפקיד משמעותי שמשנה מציאות חברתית 💙  פרטים נוספים והגשת מועמדות בלינק👇 https://career.gvanim.org.il/career/jobs/240,הצטרף.י לצוות הניהול של מרכז גוונים ב רמת גן - לתפקיד משמעותי שמשנה מציאות חברתית 💙  פרטים נוספים והגשת מועמדות בלינק👇 https://career.gvanim.org.il/career/jobs/240
815c0749fc6c,מנהל/ת תחום הערכת תוכניות בראמ״ה,ראמ״ה - הרשות הארצית למדידה והערכה בחינוך,גבעתיים (עתיד לעבור לירושלים בסוף 2026),https://rama.edu.gov.il/opportunity/program-evaluation-lead,2026-05-17,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"דרוש/ה מנהל/ת תחום הערכת תוכניות בראמ״ה  ✅ מכרז פומבי ✅רמות שכר: כ-20-25K (בכפוף לאישור מומחיות של הנציבות) ✅ נדרש תואר שני עם תזה ✅ המשרדים בגבעתיים אך צפויים לעבור לירושלים בסוף 2026  אנו מחפשים אחר חוקר/ת הערכה שמכיר את העולם החינוכי, יודע להגדיר תוצאות ובעיקר יודע לבחון האם הושגו דרך מחקר.  התפקיד כולל: - אחריות על מכלול ההיבטים המחקריים בתחום הערכת פרויקטים ו/או התערבויות ו/או תכניות חינוכיות חברתיות אשר בתחום אחריות של הרשות הארצית למדידה והערכה בחינוך (ראמ""ה) ובכלל זה:  - תכנון, פיתוח, הנחייה מקצועית, תפעול וליווי המחקרים והסקרים לרבות פיתוח מדדים ודרכי חישוב בקביעת דרכי איסוף הנתונים, עיבודם והצגת הממצאים – תוך שימוש בשיטות מחקר מגוונות, כמותיות ואיכותניות, ובכלי מחקר שונים, בהתאם לצרכי המחקר והסקר.  - אחריות על פיתוח מערכי סקרים בנושאים הקשורים למערכת החינוך שבתחום אחריותה של הרשות הארצית למדידה והערכה בחינוך (ראמ""ה)- תכנון הסקר וקביעת דרכי איסוף הנתונים, פיתוח השאלונים וכלי מחקר שונים.  - ניהול והנחייה מקצועית של צוות העובדים בתחומי האחריות.  - פיקוח על הצד הסטטיסטי והמתודולוגי בכל הפרויקטים החיצוניים הקשורים במחקרי הערכה וסקרים רחבי היקף שבתחום האחריות, ובכלל זה קיום פיקוח מקצועי על תפקודם של גורמי מיקור החוץ שיועסקו ע""י ראמ""ה.  - הפעלת צוות של מומחים בנושאים שבתחום האחריות, יועצים סטטיסטיים מתודולוגים, ויועצים פדגוגיים חיצוניים, כנדרש עפ""י הצרכים.  - ייצוג ראמ""ה בנושאים בתחום האחריות מול יחידות משרד החינוך והרשויות השונות.  - אחריות על ביצוע תוכנית העבודה הרבעונית והשנתית ובקרה עליהן.  לפרטים נוספים, דרישות והגשה עד ה-27.5:  https://rama.edu.gov.il/opportunity/pro","דרוש/ה מנהל/ת תחום הערכת תוכניות בראמ״ה  ✅ מכרז פומבי ✅רמות שכר: כ-20-25K (בכפוף לאישור מומחיות של הנציבות) ✅ נדרש תואר שני עם תזה ✅ המשרדים בגבעתיים אך צפויים לעבור לירושלים בסוף 2026  אנו מחפשים אחר חוקר/ת הערכה שמכיר את העולם החינוכי, יודע להגדיר תוצאות ובעיקר יודע לבחון האם הושגו דרך מחקר.  התפק"
2d42dcf18c97,הורים מלווים בכפר ילדים ונוער,כפר ילדים ונוער אהבה,קרית ביאליק,ahavagiuos@gmail.com,2026-05-15,Biltiformali-Telegram,משרה מלאה,רווחה,ביניים,Nonprofit/NGO,"רוצים לקום כל בוקר לעבודה עם משמעות? ☀ הכירו את כפר ילדים ונוער ""אהבה״ ובואו להיות חלק מהמשפחה החמימה שלנו. הכפר שלנו מהווה מקום של תמיכה, אהבה ומתן כלים שיעזרו לילדים לצמוח 🌿 אנו פותחים את הדלת לזוגות (או חד הוריים) שרוצים לקחת חלק בחיי ילדי הכפר שלנו: ליווי בשגרה היום-יומית, חיבור רגשי, יצירת קשר הורי, והפיכה לחלק מהצוות המשפחתי שלנו ❤ ✅ אנו מציעים מגורים בעלות מסובסדת, כלכלה מלאה וליווי והדרכה מקצועיים. • העבודה במשרה מלאה - לטווח ארוך • נדרשת נכונות להעתיק את המגורים לכפר שלנו 📍 הכפר ממוקם בקרית ביאליק אם יש בכם את הניצוץ והחיבור לעבודה עם ילדים ונוער - שלחו לנו קו''ח במייל: ahavagiuos@gmail.com","רוצים לקום כל בוקר לעבודה עם משמעות? ☀ הכירו את כפר ילדים ונוער ""אהבה״ ובואו להיות חלק מהמשפחה החמימה שלנו. הכפר שלנו מהווה מקום של תמיכה, אהבה ומתן כלים שיעזרו לילדים לצמוח 🌿 אנו פותחים את הדלת לזוגות (או חד הוריים) שרוצים לקחת חלק בחיי ילדי הכפר שלנו: ליווי בשגרה היום-יומית, חיבור רגשי, יצירת קשר "
6e596ba81f13,אנשי ונשות מקצוע ביחידת הגיל הרך,מכון ברנקו וייס,דרום,https://minisite.niloos.ai/vacancy/6a0609da916472853e081061,2026-05-14,Biltiformali-Telegram,,חינוך,ביניים,Nonprofit/NGO,"הצטרפו אלינו!  יחידת הגיל הרך במכון ברנקו וייס מתרחבת בדרום לקראת תשפ""ז (ספטמבר 2026).   אנחנו מחפשים אנשי ונשות מקצוע שרוצים להשפיע באמת ולקבל מעטפת מקצועית רצינית.  לפרטים נוספים והגשת מועמדות בקישור:  [https://minisite.niloos.ai/vacancy/6a0609da916472853e081061](https://minisite.niloos.ai/vacancy/6a0609da916472853e081061?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExeWgxbWtjSHdFOW9VdHBMR3NydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR4HoMwTspD8T5qDa2UCwTPP0SwPmJdxqJy6BT-qF0h3bwLeoPgtx1vlSeyrLw_aem_Ja7FZuPq1sCbO0gSEjMfnQ)","הצטרפו אלינו!  יחידת הגיל הרך במכון ברנקו וייס מתרחבת בדרום לקראת תשפ""ז (ספטמבר 2026).   אנחנו מחפשים אנשי ונשות מקצוע שרוצים להשפיע באמת ולקבל מעטפת מקצועית רצינית.  לפרטים נוספים והגשת מועמדות בקישור:  [https://minisite.niloos.ai/vacancy/6a0609da916472853e081061](https://minisite.niloos.ai/vacancy"
43c3ca3f57b9,איש/אשת טיפול,עמותת חמניות,נצרת,"https://ttps://wkf.ms/3O0OBPD
",2026-05-14,Biltiformali-Telegram,משרה חלקית,עמותות,,Nonprofit/NGO,"עמותת חמניות | המקום לילדים שאיבדו הורה - מחפשת אותך! 🌻  דרוש/ה איש/אשת טיפול   לתפקיד משמעותי במרכז העמותה בנצרת (דובר.ת השפה הערבית)  העבודה במשרה חלקית וכוללת עבודה בשעות הבוקר ובשעות אחה""צ.  לפרטים נוספים והגשת מועמדות בקישור הייעודי - https://wkf.ms/3O0OBPD  לכל המשרות הפתוחות בעמותה: https://www.hamaniot.org/jobs/","עמותת חמניות | המקום לילדים שאיבדו הורה - מחפשת אותך! 🌻  דרוש/ה איש/אשת טיפול   לתפקיד משמעותי במרכז העמותה בנצרת (דובר.ת השפה הערבית)  העבודה במשרה חלקית וכוללת עבודה בשעות הבוקר ובשעות אחה""צ.  לפרטים נוספים והגשת מועמדות בקישור הייעודי - https://wkf.ms/3O0OBPD  לכל המשרות הפתוחות בעמותה: https://w"
2e633658bce9,מנהל/ת למרכז תעסוקה בכפר הירוק,,כפר הירוק,https://t.me/biltiformali/33481,2026-05-14,Biltiformali-Telegram,,רווחה,ניהולי,Nonprofit/NGO,"דרוש/ה מנהל/ת למרכז תעסוקה בכפר הירוק 💚 תפקיד משמעותי עם אנשים מיוחדים, צוות מקצועי ואחריות ניהולית. אם יש לך ניסיון ונשמה – זה בשבילך! שליחת קו״ח לוואצאפ: 052-822-8395","דרוש/ה מנהל/ת למרכז תעסוקה בכפר הירוק 💚 תפקיד משמעותי עם אנשים מיוחדים, צוות מקצועי ואחריות ניהולית. אם יש לך ניסיון ונשמה – זה בשבילך! שליחת קו״ח לוואצאפ: 052-822-8395"
6c96da0336e8,רכז/ת מועדון מופת וקהילה בקשר,עמותת מרחבים לוותיקי משגב,משגב,https://www.merchavim-misgav.org.il/bids/?id=13,2026-05-14,Biltiformali-Telegram,,עמותות,ביניים,Nonprofit/NGO,מחפש/ת תפקיד מאתגר וממלא? רכז/ת מועדון מופת וקהילה בקשר בעמותת מרחבים לוותיקי משגב היא המשרה עבורך. כל הפרטים במכרז באתר מרחבים:  https://www.merchavim-misgav.org.il/bids/?id=13,מחפש/ת תפקיד מאתגר וממלא? רכז/ת מועדון מופת וקהילה בקשר בעמותת מרחבים לוותיקי משגב היא המשרה עבורך. כל הפרטים במכרז באתר מרחבים:  https://www.merchavim-misgav.org.il/bids/?id=13
